review_id,user_id,product_id,rating,review_text,sentiment,verified_purchase,review_date
RWEO2CV7MUQ40,U01086,B088NSCVG2,5.0,fit son perfect weird stage inbetween month small v month big perfect stage plus cute cozy soft,0.2277777777777777,True,2025-02-07
RK5W08T54YAUK,U02031,B088NSCVG2,5.0,good size growing baby,0.7,True,2025-01-23
R2A2BTJF5S3GS9,U01534,B088NSCVG2,5.0,baby month purchased month fit amazing room hell able still grow get older,0.4166666666666667,True,2025-03-05
R1BDNEQLZPHX7N,U02512,B088NSCVG2,5.0,purchased onesies brand baby boy pack sleep n play footies three month ago im still impressed well theyve held fabric incredibly soft baby skin big factor choosing quality remained great several washesno fading pilling stretching fit comfortably snap closure make diaper change quick easy overall im really happy purchase would recommend footies parent great buy,0.4222222222222222,True,2025-01-26
R1SVIG92R1J35L,U01117,B09JFQ74YX,5.0,adorable well made comfortable love headband,0.4666666666666666,True,2025-02-10
RUH93TRCX3R1N,U02803,B09JFQ74YX,5.0,beautiful clothing setonly downside driver doesnt follow delivery direction requested usually leave pkgs plain site porch pirate grab go,0.1285714285714285,True,2025-02-18
R1EC0ASFH7NEH7,U01175,B07GG593DL,5.0,pretty night gown baby fit well newborn onwardswashed great ni shrinkagenice comfortable material happy purchase,0.53,True,2025-02-21
R3I4K41KXK8CCW,U02663,B07GG593DL,5.0,absolutely love gerber gown set adorable beautiful color design really stood soft cotton feel perfect little one used gown newborn first month made diaper change much easier zipper button deal game changer especially late night change youre half asleep quality great super durable totally worth highly recommend new parent looking make life little easier,0.210446127946128,True,2024-09-15
R2259Q604Z074T,U00981,B07GG593DL,5.0,gerber baby gown favorite soft look comfy baby month size fit baby easy change diaper,0.3583333333333333,True,2025-01-31
RPR0NTA3L16WW,U01169,B07GG593DL,5.0,love newborn baby sleep sack easy put baby still curling leg still cover keep warm protected easy access change diaper without taking foot leg soft cotton easy wash come many pattern color must every new mom,0.3920454545454545,True,2024-11-28
R24NSWGPI4E582,U02058,B07GG593DL,5.0,son lived first couple month soft comfy lightweight breathable material sizing accurate worn clothing underneath extra layer warmer temperature awful smell bag washing able get rid overall highly recommend new baby,0.0607070707070707,True,2024-10-27
R39AWTWKCT6484,U02920,B07GG593DL,4.0,liked quality gown thing seem run small since moth,0.175,True,2025-01-15
RR5OMHA2QSRET,U01370,B07GG593DL,5.0,cute little baby night gown make easy change baby middle night bought fit good great color material comfortable baby,0.3807291666666667,True,2024-12-03
R3R5UJGWMS2ZRO,U00567,B07GG593DL,5.0,cute good deal,0.6,True,2025-02-28
R1LAR7D9ET1Y69,U02407,B07GG593DL,5.0,lindas facilita al momento de cambiar paales,0.0,True,2025-03-01
RDVX7ACQLMLRE,U01451,B07GG593DL,5.0,great baby girl,0.8,True,2025-03-01
R2WWC8MTNM9OR1,U00780,B08L93432B,5.0,romper perfect little one soft cotton feel amazing delicate skin ribbed knit keep cozy cooler month long sleeve pant offer great coverage simple solid color easy mix match weve already washed several time theyve held beautifully,0.2342948717948718,True,2024-12-26
RKHG8LL212BB5,U01828,B08L93432B,5.0,little outfit cutest really great quality two kid worn still great shape,0.4708333333333334,True,2025-02-20
R1WP40LBBEL2Y0,U01883,B08L93432B,5.0,purchased nephew gift always get bit nervous purchasing baby clothes amazon set disappoint onesiestyle top matching pant perfect baby first year fabric actually soft thick breathable go long way regular use know set get,0.2142857142857142,True,2025-01-03
R1FMXPE3SDK31P,U01040,B08L93432B,5.0,fir price great outfit look exactly right color sizing perfect,0.6952380952380953,True,2024-12-31
R2H9NSYJYU5BYM,U00113,B08L93432B,4.0,cute soft wanted clothes baby dress winter thought getting beige definitely yellow beige size seems run little big well,0.0824999999999999,True,2024-12-31
R3T9GJURTAQGJF,U00984,B08L93432B,5.0,though took little longer rec holiday cute outfit soft,0.1374999999999999,True,2025-01-02
R3NXY6JNK04BPX,U01951,B08L93432B,5.0,gorgeous green colora must,0.2499999999999999,True,2025-01-31
R36RA6N04JF0LX,U01595,B08L93432B,5.0,muy buena calidad la de este mono muy bonito le quedan los bebs,0.0,True,2025-02-25
R2B08WU1BV0H8Q,U01908,B08L93432B,5.0,baby boy take home outfit,0.0,True,2025-02-07
RF8VRU05PSY4V,U01720,B08L93432B,4.0,cute material little thinner expecting,0.15625,True,2024-12-16
R3MXB3I5H2DBTD,U02284,B0B6DCY8GT,5.0,recently gifted granddaughter gerber baby girl pack footed pajama birthday loved softness price fantastic offering great value highquality item pajama incredibly soft gentle skin making perfect good night sleep design adorable material durable enough withstand multiple wash youre looking thoughtful practical gift little one footed pajama wonderful choice combine comfort quality affordability best possible way,0.44453125,True,2025-01-29
R2BCAO44DGCLQF,U01947,B0B6DCY8GT,5.0,fit great soft comfortable didnt shrink wash theyre thin thin design also super cute,0.2166666666666667,True,2025-01-21
RKF3QC3L9RZM2,U01153,B0B6DCY8GT,5.0,gerber baby girl footed pajama good buy need extra jammies come quirk theyre comfortable easy zip material isnt warm work well keeping little one cozy overheatedhowever fit bit offthe leg quite long butt area tight especially baby wear cloth diaper run little big overall give room grow snug fit around bottom might make challenge still theyre nice option extra pajama rotation,0.1605742296918768,True,2024-11-05
R8NFN5J4MSYK2,U00103,B0B6DCY8GT,4.0,bought mainly described nonskid grippers dont stretch imagination pattern cute fabric comfy light noticed didnt grippers took tag put wash wouldve returned,0.3555555555555555,True,2025-02-13
R125Z778CJ4Y9L,U01087,B0B6DCY8GT,5.0,love quality wear easier toddler busy play hard lastthey dont shrink washed fit perfectly kid never complain wearing even wash daughter tell clothes itchy doesnt want wear ever case herethey seem comfortable kiddosnot thin thick warmth perfect set jammies,0.2675925925925926,True,2025-01-26
R2NDQOO0LR7W04,U00616,B0B6DCY8GT,5.0,pajama soft breathable zipper make diaper changing easy theyre thin baby wear hole quickly active crawler go pack every month theyre reasonably priced dont mind repurchasing,0.0399999999999999,True,2025-02-16
R3L10LNKYQZ0SH,U00093,B0B6DCY8GT,3.0,little disappointed quality poorly sewn seam popped open within couple wash stitch closed end world fabric cute theyre comfortable,-0.076785714,True,2024-12-14
R2SKBVZXNKSFH8,U01967,B0B6DCY8GT,5.0,bought since yr old doesnt blanket didnt want freeze love slide resistant foot doesnt eat tile got little big enough room grow cute washed well farwe live fl thick sweat shes still warm enough,0.1348863636363636,True,2024-11-08
R2GW38LMQGXG2,U01726,B0B6DCY8GT,5.0,definitely size daughter size onsies shes little small length sleeper inch little leg shell feetsies foot hole zipper sleeper way zipper warned,-0.15625,True,2025-02-08
R3SK0ZCOIQVKVV,U01914,B0B6DCY8GT,5.0,cute thin warm,0.2333333333333333,True,2025-02-24
R290KT76K0DE2X,U01453,B083XHS9XY,5.0,nothing fancy soft material true size trick,0.2249999999999999,True,2024-12-20
R2UZ7TGCLIBGSM,U00330,B083XHS9XY,5.0,excellent hospital newborn quick change necessary liked pull outfit delicate newborn head fabric soft snap durable fit true size,0.3104166666666667,True,2025-01-16
R3IUPPA9VCKIFF,U01263,B083XHS9XY,5.0,love soft even though zipper generally easier snap difficult fact prefer regular bodysuit maneuver baby arm get sleeve without hurting easy stressfree also softer regular body suit made carter simple joyplus great value bundlemy complaint dont size month month old soon outgrow ill look another choice,0.0569444444444444,True,2025-02-18
R2I97T46JUHPZ5,U02445,B083XHS9XY,5.0,hate traditional onesies newborn newborn cant lift head yetgetting fragile arm arm hole angle also freak onesies great parent also feel way need something baby wear swaddle granted quite snap preferred extra time snapping opposed extra time sweaty hand would take getting newborn head normal onesies neck hole material also super nicedurable pattern color cute great buy,0.1783333333333333,True,2024-07-17
R1R4ZCCRMYFLF0,U01824,B083XHS9XY,5.0,love side snap option newbornpreemie baby easy take made soft material sometimes people difficulty snap issue,0.3444444444444445,True,2025-01-15
R1DYWWW2XR7VC4,U01437,B083XHS9XY,4.0,nice quality fabric thick warm love color pattern run larger side find snap inconvenient daily use,0.1142857142857142,True,2024-09-24
RFF76X7Z7JHC3,U00819,B083XHS9XY,5.0,love soft comfy easy put baby wish month size,0.3444444444444444,True,2025-01-12
R3PQLF03OF0BBQ,U01221,B083XHS9XY,5.0,think carter best baby clothes different type close ive tried really liked felt like protecting belly button definitely recommend,0.4,True,2024-12-26
RI0IPEEEEHIMF,U00362,B083XHS9XY,5.0,la mejor marca de toda son fresco vivo en una ciudad donde todo el ao estamos m de c cmodos hermosos la tela e de gran calidad son muy duraderos solo compro un paquete de estos para cada etapa los lavo constantemente estn como el primer da,0.0,True,2025-02-08
R3OCRMUFBB9787,U00312,B083XHS9XY,5.0,easy use convenient,0.4333333333333333,True,2025-02-12
RHHXHTJ40CF3V,U01299,B07ZPQHFLC,5.0,absolutely love onesies however run little small im especially concerned putting baby right leg leg hole since fabric isnt stretchyi worry might uncomfortable started using day old slightly long first fit well overall day old cm kg still fit comfortably there enough room body well sleeve leg think theyll last weather warms also color even prettier person favorite striped oneits adorable warm soft bit waterproof,0.1574107142857143,True,2025-02-13
RFWFZK6LKJ3T6,U01930,B07ZPQHFLC,5.0,ive bought simple joy child last year resist frequent washdry dont iron good fit theyre soft really like brand carter intend keep buying futurenot say cute print,0.3111111111111111,True,2025-02-19
R1UCSPV4LW5AKF,U00851,B07ZPQHFLC,5.0,love carter brand one go clothing pjs soft warm fleece chilly night always great quality shrinkage nice thickness material fit well true size doesnt run small tight side buy outgrows size,0.2321428571428571,True,2024-12-21
R216LWU31BHK8,U02670,B07ZPQHFLC,5.0,love fit material great soft light alot stretch good purchase,0.4833333333333334,True,2024-12-25
R1TR3SM6Y17VX0,U00852,B07ZPQHFLC,5.0,exactly wanted warm double zipper true size well made exactly described definitely become new goto pjs,0.2266233766233766,True,2025-02-05
R3J4VYJ486OB1Y,U00244,B07ZPQHFLC,4.0,cute highquality soft material however got size look like could fit oneyearold sizing,0.3333333333333333,True,2024-11-10
R3TFPL5MM2FRI1,U02548,B07ZPQHFLC,5.0,cute soft kept baby warm,0.3999999999999999,True,2025-01-19
R22B4SGFNQHJL8,U02410,B07ZPQHFLC,5.0,bought simple joy carter baby boy pack fleece footed sleep play grandson theyre fantastic material super soft comfortable keeping cozy without making feel confined look absolutely adorable theyre perfect playtime sleep great addition wardrobe highly recommend little one,0.3421527777777778,True,2024-10-19
R39R6EBF4IT29T,U00239,B07ZPQHFLC,4.0,super cute soft true size took one star obnoxious tag inside become scratchy seam cut stand tag baby clothes,0.3208333333333333,True,2025-03-03
R3DIO8LC4OGXUH,U00133,B07ZPQHFLC,5.0,perfect soft,0.55,True,2025-02-28
R1V1T5L90C8K8G,U02636,B08Z755PCH,5.0,sooo beautiful top however bit short tad bit wide durable,0.3125,True,2024-10-05
RKS7R3KHA1BSQ,U02940,B08Z755PCH,5.0,beautiful adorable,0.675,True,2024-12-01
R144KC26BC1X68,U00191,B08Z755PCH,5.0,love fit great love color,0.55,True,2024-09-21
R15M6U9YX8XLCO,U02339,B08Z755PCH,5.0,outfit cute got month tad bit big like see shoulder nothing crazy work get multiple wear even older size def recommend,0.0133333333333333,True,2024-07-17
R1XUJD7FWYGOPB,U01138,B08Z755PCH,5.0,great quality soft comfy fabric fit perfect friend kid best money spent gifted baby shower definitely gift able,0.4666666666666665,True,2024-07-07
R1OIHNU161HWXE,U00138,B08Z755PCH,4.0,piece adorable baby month change way big lol worth money didnt come smell cotton feeling big moment thought gon na able fit little guess baby month say month instead,0.2890625,True,2024-09-11
R38RTFDQHBYAOX,U01676,B08Z755PCH,5.0,cute,0.5,True,2024-10-22
R3BJYAQUBRKZ05,U01527,B08Z755PCH,5.0,perfect,1.0,True,2024-12-16
R19Y2OEOX6303Q,U01632,B08Z755PCH,4.0,got niece first th july around month fit great downside bow little light around head ended wearing also nice outfit onesie separate skirt decide comfortable baby wear,0.3803571428571429,True,2024-07-18
R1MHYC9KNGYD6T,U01463,B08Z755PCH,5.0,patriotic absolutely adorable much better anticipated love first item ordered first great granddaughter arrive next year,0.3999999999999999,True,2024-08-09
R2O7ABF2QL2IZL,U02974,B0B6Z9MVTF,5.0,cute summer onesies nice quality material good value size matched chart nice soft fabric washed nicely didnt shrink,0.5166666666666667,True,2025-02-27
RHZ5QPPQBM72D,U02074,B0B6Z9MVTF,5.0,love fabric soft lightweight perfect size didnt shrink outfit look nice month old worth,0.4333333333333333,True,2025-02-19
R1QU7KJWO106OH,U00615,B0B6Z9MVTF,5.0,definitely beautiful soft value money,0.475,True,2025-02-22
R3IVZ9W8EVIK4J,U00992,B0B6Z9MVTF,5.0,love nice fresh material buy size mistake lol fit good mo baby girl,0.5499999999999999,True,2025-03-02
R2PFPPGXJ65VT5,U01190,B0B6Z9MVTF,5.0,love romper three pack good quality fun color print true size,0.4625,True,2025-02-25
RPNWJO7FGFHYW,U02959,B0B6Z9MVTF,5.0,adorable granddaughter perfect size summer,0.75,True,2025-02-22
RTEMEYNDQV0SL,U01079,B0B6Z9MVTF,4.0,beautiful set kid nice color comfortable good quality,0.6375,True,2025-03-03
R1TQTG0LIF8V10,U01407,B0B6Z9MVTF,5.0,set three romper come coordinated color nice fabric comfortable wear launderingthe romper design practical young one cute,0.4,True,2025-01-14
R1A1D9P5I6M85Z,U01001,B0B6Z9MVTF,5.0,muy buen material,0.0,True,2025-03-08
R38H1M3JBLBSNA,U02152,B0B6Z9MVTF,5.0,advertised,0.0,True,2025-03-09
R3HGIXA7JZHBGF,U01367,B07QPQLW34,5.0,good variety number outfit price family loved design outfit good quality fabric size,0.6999999999999998,True,2025-02-26
R2J6U9V7YQEWAN,U02682,B07QPQLW34,5.0,soft warm material love colour fit well,0.4,True,2025-01-15
R2OEGUQZ2NE6LW,U02692,B07QPQLW34,5.0,cute good material good amount stretch buy different color,0.475,True,2025-02-12
RY7256WOZWMNK,U01732,B07QPQLW34,5.0,excellent gift new baby boy grandmother loved thought loved gift great quality color design,0.6672727272727272,True,2025-02-17
R1PXRMPSI5A7LH,U01497,B07QPQLW34,5.0,nice gift,0.6,True,2025-02-20
R36QZO7NRYOJ43,U01008,B07QPQLW34,4.0,purchased two set onesies little one set sleeveless fine set run small son month old fit incredibly small although color design pretty clothes smell weird,-0.002604167,True,2024-08-28
